0,00,0,2093
4,20,0,4387
1,20,1,6401
2,20,6,8157
2,20,11,9141
4,20,36,10998
3,20,46,11538
1,20,47,12895
1,20,48,14756
1,20,49,17185
2,20,54,18841
1,C3,55,21214
0,20,55,21714
0,C3,55,22214
0,20,55,22714
0,C3,55,23214
0,20,55,23714
0,C3,55,24214
0,00,0,2352
2,08,0,4730
4,08,25,5210
4,08,50,7472
3,08,60,9920
3,08,70,12296
4,08,95,13300
2,C3,100,15717
0,08,100,16217
0,C3,100,16717
0,08,100,17217
0,C3,100,17717
0,08,100,18217
0,C3,100,18717
0,00,0,1316
2,08,0,1699
3,08,10,3503
4,08,35,3960
4,08,60,5761
3,08,70,8244
3,08,80,9851
3,08,90,10534
2,08,95,12113
1,08,96,14479
1,08,97,16534
1,08,98,17497
1,08,99,18238
1,C3,100,20259
0,08,100,20759
0,C3,100,21259
0,08,100,21759
0,C3,100,22259
0,08,100,22759
0,C3,100,23259
0,00,0,951
4,20,0,2651
3,20,10,3624
2,20,15,5020
4,20,40,6409
2,20,45,7720
3,C3,55,8484
0,20,55,8984
0,C3,55,9484
0,20,55,9984
0,C3,55,10484
0,20,55,10984
0,C3,55,11484
0,00,0,653
3,10,0,2157
2,10,5,3964
3,10,15,4421
2,10,20,6207
3,10,30,7454
2,10,35,7998
2,C3,40,9284
0,10,40,9784
0,C3,40,10284
0,10,40,10784
0,C3,40,11284
0,10,40,11784
0,C3,40,12284
0,00,0,322
1,04,0,2669
3,04,10,3403
1,04,11,3860
2,04,16,5242
1,04,17,5637
1,04,18,6919
1,04,19,8736
1,C3,20,11253
0,04,20,11753
0,C3,20,12253
0,04,20,12753
0,C3,20,13253
0,04,20,13753
0,C3,20,14253
0,00,0,2389
1,04,0,3434
2,04,5,5238
1,04,6,6482
3,04,16,8603
1,04,17,9004
1,04,18,9740
1,04,19,10098
1,C3,20,12188
0,04,20,12688
0,C3,20,13188
0,04,20,13688
0,C3,20,14188
0,04,20,14688
0,C3,20,15188
0,00,0,1197
2,08,0,3179
1,08,1,3671
2,08,6,4197
4,08,31,5623
1,08,32,6502
1,08,33,7933
4,08,58,9652
3,08,68,12292
3,08,78,14195
2,08,83,16716
2,08,88,17560
3,08,98,19721
1,08,99,21234
1,C3,100,23068
0,08,100,23568
0,C3,100,24068
0,08,100,24568
0,C3,100,25068
0,08,100,25568
0,C3,100,26068
0,00,0,546
2,08,0,1853
2,08,5,3763
4,08,30,6305
2,08,35,7054
4,08,60,9024
4,08,85,9856
2,08,90,11245
3,C3,100,12725
0,08,100,13225
0,C3,100,13725
0,08,100,14225
0,C3,100,14725
0,08,100,15225
0,C3,100,15725
0,00,0,1359
2,08,0,3987
4,08,25,4973
2,08,30,6700
1,08,31,8248
4,08,56,9414
3,08,66,9966
4,08,91,11534
2,08,96,13163
1,08,97,14176
1,08,98,16261
1,08,99,18458
1,C3,100,20732
0,08,100,21232
0,C3,100,21732
0,08,100,22232
0,C3,100,22732
0,08,100,23232
0,C3,100,23732
0,00,0,1053
3,10,0,3009
1,10,1,4683
4,10,26,7362
2,10,31,8864
1,10,32,10092
1,10,33,12646
1,10,34,14906
2,10,39,17015
1,C3,40,17474
0,10,40,17974
0,C3,40,18474
0,10,40,18974
0,C3,40,19474
0,10,40,19974
0,C3,40,20474
0,00,0,1583
4,20,0,3311
2,20,5,5596
2,20,10,6001
2,20,15,8249
4,20,40,10855
2,20,45,11793
2,20,50,13879
2,C3,55,16544
0,20,55,17044
0,C3,55,17544
0,20,55,18044
0,C3,55,18544
0,20,55,19044
0,C3,55,19544
0,00,0,311
3,10,0,758
1,10,1,1183
1,10,2,2710
1,10,3,3668
3,10,13,4244
2,10,18,6249
3,10,28,8241
2,10,33,9575
2,10,38,11853
1,10,39,13014
1,C3,40,15283
0,10,40,15783
0,C3,40,16283
0,10,40,16783
0,C3,40,17283
0,10,40,17783
0,C3,40,18283
0,00,0,610
4,20,0,986
1,20,1,1439
3,20,11,2942
3,20,21,3896
3,20,31,5873
2,20,36,7643
1,20,37,8818
2,20,42,9658
1,20,43,11710
1,20,44,12532
1,20,45,13370
3,C3,55,15631
0,20,55,16131
0,C3,55,16631
0,20,55,17131
0,C3,55,17631
0,20,55,18131
0,C3,55,18631
0,00,0,677
2,08,0,1376
4,08,25,2984
3,08,35,5020
1,08,36,5527
4,08,61,7366
2,08,66,9048
1,08,67,11138
3,08,77,11890
2,08,82,13191
2,08,87,15365
1,08,88,17643
1,08,89,19389
2,08,94,22071
2,08,99,24541
1,C3,100,25182
0,08,100,25682
0,C3,100,26182
0,08,100,26682
0,C3,100,27182
0,08,100,27682
0,C3,100,28182
0,00,0,900
3,10,0,2712
1,10,1,5411
2,10,6,6144
2,10,11,6710
1,10,12,8725
1,10,13,10561
3,10,23,12833
2,10,28,14458
1,10,29,14911
2,10,34,15490
2,10,39,16802
1,C3,40,18089
0,10,40,18589
0,C3,40,19089
0,10,40,19589
0,C3,40,20089
0,10,40,20589
0,C3,40,21089
0,00,0,2392
2,08,0,3416
4,08,25,5307
4,08,50,6798
1,08,51,8824
1,08,52,10645
1,08,53,11696
4,08,78,13623
2,08,83,15883
3,08,93,17243
2,08,98,19586
1,08,99,20160
1,C3,100,22098
0,08,100,22598
0,C3,100,23098
0,08,100,23598
0,C3,100,24098
0,08,100,24598
0,C3,100,25098
0,00,0,2442
1,04,0,3038
1,04,1,5018
1,04,2,6492
1,04,3,8596
3,04,13,8946
1,04,14,10355
2,04,19,12965
1,C3,20,15130
0,04,20,15630
0,C3,20,16130
0,04,20,16630
0,C3,20,17130
0,04,20,17630
0,C3,20,18130
0,00,0,2566
3,10,0,4433
3,10,10,5452
1,10,11,7335
2,10,16,8354
2,10,21,9317
1,10,22,10039
2,10,27,10500
1,10,28,12427
3,10,38,12829
1,10,39,13597
1,C3,40,14291
0,10,40,14791
0,C3,40,15291
0,10,40,15791
0,C3,40,16291
0,10,40,16791
0,C3,40,17291
0,00,0,1213
2,08,0,2252
4,08,25,3611
1,08,26,4111
3,08,36,4688
4,08,61,6469
1,08,62,7333
3,08,72,8818
1,08,73,9625
2,08,78,11508
2,08,83,14086
2,08,88,15104
3,08,98,16624
1,08,99,17627
1,C3,100,18995
0,08,100,19495
0,C3,100,19995
0,08,100,20495
0,C3,100,20995
0,08,100,21495
0,C3,100,21995
0,00,0,905
3,10,0,3038
1,10,1,5522
1,10,2,7151
1,10,3,9590
1,10,4,11636
4,10,29,12502
1,10,30,14890
3,C3,40,15990
0,10,40,16490
0,C3,40,16990
0,10,40,17490
0,C3,40,17990
0,10,40,18490
0,C3,40,18990
0,00,0,641
3,10,0,1277
1,10,1,3759
2,10,6,5043
3,10,16,6049
1,10,17,8103
3,10,27,8533
3,10,37,11138
1,10,38,11611
1,10,39,12472
1,C3,40,12859
0,10,40,13359
0,C3,40,13859
0,10,40,14359
0,C3,40,14859
0,10,40,15359
0,C3,40,15859
0,00,0,2512
1,04,0,4636
1,04,1,5332
2,04,6,6186
2,04,11,7802
2,04,16,8600
1,04,17,10590
1,04,18,12046
1,04,19,14244
1,C3,20,15899
0,04,20,16399
0,C3,20,16899
0,04,20,17399
0,C3,20,17899
0,04,20,18399
0,C3,20,18899
0,00,0,1170
2,08,0,2635
3,08,10,5150
2,08,15,6671
4,08,40,7297
1,08,41,8962
1,08,42,11549
1,08,43,13246
4,08,68,15884
4,08,93,18050
1,08,94,20224
1,08,95,22871
2,C3,100,25271
0,08,100,25771
0,C3,100,26271
0,08,100,26771
0,C3,100,27271
0,08,100,27771
0,C3,100,28271
0,00,0,723
3,10,0,2681
3,10,10,4886
2,10,15,5779
1,10,16,7717
1,10,17,9294
2,10,22,10149
1,10,23,10477
1,10,24,12888
2,10,29,15448
3,10,39,16527
1,C3,40,17390
0,10,40,17890
0,C3,40,18390
0,10,40,18890
0,C3,40,19390
0,10,40,19890
0,C3,40,20390
0,00,0,1087
4,20,0,1502
3,20,10,2432
3,20,20,3104
3,20,30,4356
3,20,40,6432
2,20,45,8964
3,C3,55,9547
0,20,55,10047
0,C3,55,10547
0,20,55,11047
0,C3,55,11547
0,20,55,12047
0,C3,55,12547
0,00,0,341
2,08,0,1770
2,08,5,2510
3,08,15,4409
2,08,20,7051
3,08,30,8190
4,08,55,9879
2,08,60,11710
2,08,65,12973
4,08,90,13459
2,08,95,15133
2,C3,100,15936
0,08,100,16436
0,C3,100,16936
0,08,100,17436
0,C3,100,17936
0,08,100,18436
0,C3,100,18936
0,00,0,2181
2,08,0,2593
4,08,25,3322
4,08,50,5251
3,08,60,5551
2,08,65,5906
3,08,75,6787
2,08,80,8904
3,08,90,9782
1,08,91,10916
2,08,96,12955
1,08,97,13326
1,08,98,13997
1,08,99,14705
1,C3,100,15872
0,08,100,16372
0,C3,100,16872
0,08,100,17372
0,C3,100,17872
0,08,100,18372
0,C3,100,18872
0,00,0,1170
3,10,0,1542
3,10,10,4138
2,10,15,5912
3,10,25,8067
1,10,26,10532
1,10,27,13022
3,10,37,15321
1,10,38,16513
1,10,39,17380
1,C3,40,18302
0,10,40,18802
0,C3,40,19302
0,10,40,19802
0,C3,40,20302
0,10,40,20802
0,C3,40,21302
0,00,0,912
1,04,0,2278
2,04,5,3424
2,04,10,3737
3,C3,20,5491
0,04,20,5991
0,C3,20,6491
0,04,20,6991
0,C3,20,7491
0,04,20,7991
0,C3,20,8491
0,00,0,1178
3,10,0,3768
3,10,10,4208
3,10,20,6665
2,10,25,8307
2,10,30,8766
1,10,31,9159
2,10,36,9785
1,10,37,10826
1,10,38,11917
1,10,39,13146
1,C3,40,15096
0,10,40,15596
0,C3,40,16096
0,10,40,16596
0,C3,40,17096
0,10,40,17596
0,C3,40,18096
0,00,0,1844
2,08,0,2715
3,08,10,3136
1,08,11,3806
1,08,12,4806
3,08,22,5751
3,08,32,6079
2,08,37,6786
2,08,42,7097
3,08,52,7589
4,08,77,9629
2,08,82,11824
2,08,87,13647
3,08,97,15584
1,08,98,17239
1,08,99,19344
1,C3,100,21020
0,08,100,21520
0,C3,100,22020
0,08,100,22520
0,C3,100,23020
0,08,100,23520
0,C3,100,24020
0,00,0,1888
2,08,0,2268
1,08,1,4813
2,08,6,7172
2,08,11,9451
2,08,16,10840
3,08,26,11333
1,08,27,13838
1,08,28,14186
4,08,53,16806
3,08,63,17208
2,08,68,19053
2,08,73,20590
2,08,78,22391
3,08,88,23201
1,08,89,23750
1,08,90,26189
3,C3,100,28486
0,08,100,28986
0,C3,100,29486
0,08,100,29986
0,C3,100,30486
0,08,100,30986
0,C3,100,31486
0,00,0,1759
4,20,0,3011
2,20,5,3618
1,20,6,4630
1,20,7,7293
1,20,8,9417
4,20,33,11419
1,20,34,12915
3,20,44,14468
2,20,49,16719
2,20,54,18902
1,C3,55,19548
0,20,55,20048
0,C3,55,20548
0,20,55,21048
0,C3,55,21548
0,20,55,22048
0,C3,55,22548
0,00,0,1241
3,10,0,3313
3,10,10,4050
2,10,15,5515
3,10,25,6298
3,10,35,7926
2,C3,40,10052
0,10,40,10552
0,C3,40,11052
0,10,40,11552
0,C3,40,12052
0,10,40,12552
0,C3,40,13052
0,00,0,383
2,08,0,3032
1,08,1,3820
4,08,26,4218
2,08,31,6367
4,08,56,8476
1,08,57,10431
1,08,58,11491
2,08,63,13719
4,08,88,15111
3,08,98,17107
1,08,99,19614
1,C3,100,20581
0,08,100,21081
0,C3,100,21581
0,08,100,22081
0,C3,100,22581
0,08,100,23081
0,C3,100,23581
0,00,0,2007
3,10,0,3098
1,10,1,4603
3,10,11,4948
2,10,16,7376
2,10,21,7678
1,10,22,8733
3,10,32,11320
1,10,33,13961
2,10,38,15673
1,10,39,18359
1,C3,40,20029
0,10,40,20529
0,C3,40,21029
0,10,40,21529
0,C3,40,22029
0,10,40,22529
0,C3,40,23029
0,00,0,1613
1,04,0,3636
1,04,1,5661
2,04,6,6474
1,04,7,7672
3,04,17,9603
1,04,18,11165
1,04,19,13016
1,C3,20,13939
0,04,20,14439
0,C3,20,14939
0,04,20,15439
0,C3,20,15939
0,04,20,16439
0,C3,20,16939
0,00,0,631
1,04,0,2518
1,04,1,2915
2,04,6,5238
3,04,16,7832
1,04,17,10263
1,04,18,12097
1,04,19,12603
1,C3,20,13732
0,04,20,14232
0,C3,20,14732
0,04,20,15232
0,C3,20,15732
0,04,20,16232
0,C3,20,16732
0,00,0,1229
1,04,0,3134
1,04,1,4813
1,04,2,5351
1,04,3,7605
3,04,13,8432
1,04,14,9418
1,04,15,11457
1,04,16,12122
1,04,17,14629
1,04,18,15669
1,04,19,17399
1,C3,20,19941
0,04,20,20441
0,C3,20,20941
0,04,20,21441
0,C3,20,21941
0,04,20,22441
0,C3,20,22941
0,00,0,687
1,04,0,1868
2,04,5,2975
3,04,15,4753
2,C3,20,6712
0,04,20,7212
0,C3,20,7712
0,04,20,8212
0,C3,20,8712
0,04,20,9212
0,C3,20,9712
0,00,0,1126
1,04,0,1782
1,04,1,2248
2,04,6,2675
1,04,7,4471
1,04,8,6959
2,04,13,8928
1,04,14,10900
2,04,19,13271
1,C3,20,13964
0,04,20,14464
0,C3,20,14964
0,04,20,15464
0,C3,20,15964
0,04,20,16464
0,C3,20,16964
0,00,0,1169
1,04,0,3283
2,04,5,3886
2,04,10,4777
2,04,15,6155
1,04,16,6679
1,04,17,8436
1,04,18,10607
1,04,19,11650
1,C3,20,13601
0,04,20,14101
0,C3,20,14601
0,04,20,15101
0,C3,20,15601
0,04,20,16101
0,C3,20,16601
0,00,0,1560
1,04,0,3931
3,04,10,5724
3,C3,20,7839
0,04,20,8339
0,C3,20,8839
0,04,20,9339
0,C3,20,9839
0,04,20,10339
0,C3,20,10839
0,00,0,1534
1,04,0,3360
1,04,1,5023
1,04,2,6078
1,04,3,7559
1,04,4,9041
2,04,9,9986
1,04,10,11597
3,C3,20,13170
0,04,20,13670
0,C3,20,14170
0,04,20,14670
0,C3,20,15170
0,04,20,15670
0,C3,20,16170
0,00,0,2545
1,04,0,3150
1,04,1,5222
1,04,2,5582
2,04,7,7352
2,04,12,8634
2,04,17,10154
1,04,18,10796
1,04,19,13213
1,C3,20,13819
0,04,20,14319
0,C3,20,14819
0,04,20,15319
0,C3,20,15819
0,04,20,16319
0,C3,20,16819
0,00,0,1339
2,08,0,3377
3,08,10,4203
4,08,35,6011
4,08,60,7081
3,08,70,9431
1,08,71,11536
4,08,96,13752
1,08,97,15679
1,08,98,17285
1,08,99,18957
1,C3,100,19594
0,08,100,20094
0,C3,100,20594
0,08,100,21094
0,C3,100,21594
0,08,100,22094
0,C3,100,22594
0,00,0,2032
2,08,0,3143
2,08,5,4467
1,08,6,5807
1,08,7,7992
3,08,17,10535
3,08,27,11694
3,08,37,12259
4,08,62,14173
1,08,63,15712
3,08,73,18241
1,08,74,18731
2,08,79,20620
2,08,84,22635
1,08,85,23551
1,08,86,24799
3,08,96,26584
1,08,97,28468
1,08,98,29790
1,08,99,32324
1,C3,100,32721
0,08,100,33221
0,C3,100,33721
0,08,100,34221
0,C3,100,34721
0,08,100,35221
0,C3,100,35721
0,00,0,2120
1,04,0,3043
2,04,5,4319
2,04,10,6742
2,04,15,7194
1,04,16,7579
1,04,17,8101
1,04,18,10715
1,04,19,12241
1,C3,20,13045
0,04,20,13545
0,C3,20,14045
0,04,20,14545
0,C3,20,15045
0,04,20,15545
0,C3,20,16045
0,00,0,322
2,08,0,2072
2,08,5,4215
4,08,30,6647
1,08,31,8955
2,08,36,11176
3,08,46,13633
1,08,47,15067
3,08,57,15846
2,08,62,16252
2,08,67,17467
2,08,72,18717
4,08,97,20070
1,08,98,22303
1,08,99,23809
1,C3,100,24163
0,08,100,24663
0,C3,100,25163
0,08,100,25663
0,C3,100,26163
0,08,100,26663
0,C3,100,27163
0,00,0,1159
3,10,0,3631
1,10,1,4703
1,10,2,5591
3,10,12,5982
3,10,22,7246
3,10,32,8955
1,10,33,9950
1,10,34,10261
1,10,35,12775
2,C3,40,15370
0,10,40,15870
0,C3,40,16370
