0,00,0,2093
0,10,40,16870
0,C3,40,17370
0,10,40,17870
0,C3,40,18370
0,00,0,1180
1,04,0,1629
2,04,5,2747
3,04,15,4011
2,C3,20,5225
0,04,20,5725
0,C3,20,6225
0,04,20,6725
0,C3,20,7225
0,04,20,7725
0,C3,20,8225
0,00,0,2411
1,04,0,4881
3,04,10,5611
2,04,15,8147
2,C3,20,9954
0,04,20,10454
0,C3,20,10954
0,04,20,11454
0,C3,20,11954
0,04,20,12454
0,C3,20,12954
0,00,0,2157
4,20,0,4449
1,20,1,4975
3,20,11,5939
1,20,12,6546
1,20,13,7295
3,20,23,8983
2,20,28,9704
1,20,29,10766
4,20,54,11839
1,C3,55,14254
0,20,55,14754
0,C3,55,15254
0,20,55,15754
0,C3,55,16254
0,20,55,16754
0,C3,55,17254
0,00,0,544
2,08,0,2290
2,08,5,3222
2,08,10,4599
3,08,20,5663
3,08,30,6180
2,08,35,6874
4,08,60,9363
2,08,65,11303
4,08,90,12128
1,08,91,13041
1,08,92,14195
1,08,93,15419
2,08,98,16613
1,08,99,18086
1,C3,100,19111
0,08,100,19611
0,C3,100,20111
0,08,100,20611
0,C3,100,21111
0,08,100,21611
0,C3,100,22111
0,00,0,892
3,10,0,2203
4,10,25,2614
3,10,35,3355
1,10,36,5155
1,10,37,6132
1,10,38,7052
1,10,39,9704
1,C3,40,11886
0,10,40,12386
0,C3,40,12886
0,10,40,13386
0,C3,40,13886
0,10,40,14386
0,C3,40,14886
0,00,0,1839
1,04,0,2666
3,04,10,4929
1,04,11,6875
2,04,16,8776
1,04,17,10939
1,04,18,12417
1,04,19,12965
1,C3,20,14576
0,04,20,15076
0,C3,20,15576
0,04,20,16076
0,C3,20,16576
0,04,20,17076
0,C3,20,17576
0,00,0,2264
2,08,0,4572
2,08,5,5647
4,08,30,6386
2,08,35,8273
1,08,36,9369
1,08,37,10758
3,08,47,11670
3,08,57,12602
1,08,58,13410
4,08,83,14209
3,08,93,15332
2,08,98,17880
1,08,99,18995
1,C3,100,21351
0,08,100,21851
0,C3,100,22351
0,08,100,22851
0,C3,100,23351
0,08,100,23851
0,C3,100,24351
0,00,0,868
3,10,0,1602
3,10,10,2697
2,10,15,4863
1,10,16,5836
2,10,21,6830
3,10,31,7171
2,10,36,8861
1,10,37,10462
1,10,38,13048
1,10,39,13816
1,C3,40,15801
0,10,40,16301
0,C3,40,16801
0,10,40,17301
0,C3,40,17801
0,10,40,18301
0,C3,40,18801
0,00,0,1101
3,10,0,2454
2,10,5,5051
2,10,10,6379
1,10,11,7743
2,10,16,8303
2,10,21,9909
1,10,22,11390
2,10,27,14073
3,10,37,16724
1,10,38,18653
1,10,39,20765
1,C3,40,21608
0,10,40,22108
0,C3,40,22608
0,10,40,23108
0,C3,40,23608
0,10,40,24108
0,C3,40,24608
0,00,0,1592
1,04,0,4289
3,04,10,6905
1,04,11,8924
2,04,16,11382
1,04,17,13285
1,04,18,14673
1,04,19,17321
1,C3,20,19298
0,04,20,19798
0,C3,20,20298
0,04,20,20798
0,C3,20,21298
0,04,20,21798
0,C3,20,22298
0,00,0,2309
1,04,0,3523
2,04,5,5580
1,04,6,7011
2,04,11,7838
1,04,12,9255
1,04,13,10153
2,04,18,12700
1,04,19,14692
1,C3,20,16049
0,04,20,16549
0,C3,20,17049
0,04,20,17549
0,C3,20,18049
0,04,20,18549
0,C3,20,19049
0,00,0,532
3,10,0,2757
2,10,5,4968
4,10,30,5283
3,C3,40,5766
0,10,40,6266
0,C3,40,6766
0,10,40,7266
0,C3,40,7766
0,10,40,8266
0,C3,40,8766
0,00,0,1097
1,04,0,3277
2,04,5,4199
2,04,10,5534
1,04,11,8032
2,04,16,9131
1,04,17,11000
1,04,18,13326
1,04,19,14912
1,C3,20,16973
0,04,20,17473
0,C3,20,17973
0,04,20,18473
0,C3,20,18973
0,04,20,19473
0,C3,20,19973
0,00,0,428
4,20,0,3097
3,20,10,4177
1,20,11,6044
2,20,16,7463
3,20,26,8898
1,20,27,10753
2,20,32,11742
2,20,37,12712
1,20,38,15109
3,20,48,16332
2,20,53,17831
1,20,54,18204
1,C3,55,19562
0,20,55,20062
0,C3,55,20562
0,20,55,21062
0,C3,55,21562
0,20,55,22062
0,C3,55,22562
0,00,0,341
1,04,0,1920
2,04,5,4516
1,04,6,6825
3,04,16,8113
1,04,17,10570
1,04,18,11866
1,04,19,13851
1,C3,20,15830
0,04,20,16330
0,C3,20,16830
0,04,20,17330
0,C3,20,17830
0,04,20,18330
0,C3,20,18830
0,00,0,1021
4,20,0,2029
2,20,5,4272
4,20,30,6807
2,20,35,9020
1,20,36,10158
1,20,37,10822
2,20,42,12649
1,20,43,14607
1,20,44,15162
1,20,45,17393
2,20,50,18420
1,20,51,19208
1,20,52,19722
1,20,53,20325
1,20,54,22392
1,C3,55,22956
0,20,55,23456
0,C3,55,23956
0,20,55,24456
0,C3,55,24956
0,20,55,25456
0,C3,55,25956
0,00,0,1461
3,10,0,2666
1,10,1,4833
4,10,26,7358
1,10,27,8597
2,10,32,11052
2,10,37,12834
1,10,38,15325
1,10,39,16220
1,C3,40,17919
0,10,40,18419
0,C3,40,18919
0,10,40,19419
0,C3,40,19919
0,10,40,20419
0,C3,40,20919
0,00,0,2233
3,10,0,2879
4,10,25,5151
3,10,35,7104
1,10,36,8339
1,10,37,8906
1,10,38,11499
1,10,39,12491
1,C3,40,13711
0,10,40,14211
0,C3,40,14711
0,10,40,15211
0,C3,40,15711
0,10,40,16211
0,C3,40,16711
0,00,0,1150
4,20,0,2827
1,20,1,5037
2,20,6,6291
2,20,11,8924
3,20,21,10499
3,20,31,12065
1,20,32,13787
3,20,42,14336
2,20,47,14971
1,20,48,17047
2,20,53,19160
1,20,54,21649
1,C3,55,23068
0,20,55,23568
0,C3,55,24068
0,20,55,24568
0,C3,55,25068
0,20,55,25568
0,C3,55,26068
0,00,0,534
3,10,0,848
4,10,25,1676
3,10,35,3473
1,10,36,4283
1,10,37,6253
1,10,38,6974
1,10,39,8822
1,C3,40,10412
0,10,40,10912
0,C3,40,11412
0,10,40,11912
0,C3,40,12412
0,10,40,12912
0,C3,40,13412
0,00,0,2522
4,20,0,4671
3,20,10,5195
3,20,20,6896
4,20,45,8565
3,C3,55,9515
0,20,55,10015
0,C3,55,10515
0,20,55,11015
0,C3,55,11515
0,20,55,12015
0,C3,55,12515
0,00,0,2175
3,10,0,2554
2,10,5,5181
3,10,15,6418
3,10,25,7253
1,10,26,9767
3,10,36,12096
1,10,37,14251
1,10,38,14932
1,10,39,16428
1,C3,40,17419
0,10,40,17919
0,C3,40,18419
0,10,40,18919
0,C3,40,19419
0,10,40,19919
0,C3,40,20419
0,00,0,1197
3,10,0,3891
4,10,25,5467
3,10,35,7027
2,C3,40,8231
0,10,40,8731
0,C3,40,9231
0,10,40,9731
0,C3,40,10231
0,10,40,10731
0,C3,40,11231
0,00,0,1427
4,20,0,3117
2,20,5,4044
2,20,10,4467
3,20,20,6361
1,20,21,8462
3,20,31,10650
2,20,36,11298
1,20,37,11978
3,20,47,13989
1,20,48,15169
1,20,49,16171
2,20,54,17135
1,C3,55,19230
0,20,55,19730
0,C3,55,20230
0,20,55,20730
0,C3,55,21230
0,20,55,21730
0,C3,55,22230
0,00,0,591
4,20,0,3236
3,20,10,5910
4,20,35,6938
2,20,40,9412
2,20,45,10464
2,20,50,12348
2,C3,55,14907
0,20,55,15407
0,C3,55,15907
0,20,55,16407
0,C3,55,16907
0,20,55,17407
0,C3,55,17907
0,00,0,2062
3,10,0,4638
1,10,1,6727
1,10,2,7688
3,10,12,8851
1,10,13,10664
4,10,38,13319
1,10,39,14725
1,C3,40,16179
0,10,40,16679
0,C3,40,17179
0,10,40,17679
0,C3,40,18179
0,10,40,18679
0,C3,40,19179
0,00,0,1565
2,08,0,4201
2,08,5,4522
3,08,15,6902
2,08,20,9462
1,08,21,10415
3,08,31,12829
2,08,36,13142
1,08,37,15191
2,08,42,16889
1,08,43,17901
4,08,68,20374
3,08,78,21344
3,08,88,23772
2,08,93,24465
1,08,94,25028
2,08,99,26289
1,C3,100,27624
0,08,100,28124
0,C3,100,28624
0,08,100,29124
0,C3,100,29624
0,08,100,30124
0,C3,100,30624
0,00,0,410
3,10,0,2751
3,10,10,3353
2,10,15,4671
1,10,16,6359
1,10,17,7983
1,10,18,10571
1,10,19,12892
2,10,24,14487
1,10,25,16504
3,10,35,18288
2,C3,40,20212
0,10,40,20712
0,C3,40,21212
0,10,40,21712
0,C3,40,22212
0,10,40,22712
0,C3,40,23212
0,00,0,582
1,04,0,2234
3,04,10,3510
1,04,11,5101
2,04,16,7045
1,04,17,8219
1,04,18,10016
1,04,19,12622
1,C3,20,15064
0,04,20,15564
0,C3,20,16064
0,04,20,16564
0,C3,20,17064
0,04,20,17564
0,C3,20,18064
0,00,0,2308
2,08,0,4449
2,08,5,4820
2,08,10,6212
1,08,11,6797
1,08,12,7846
3,08,22,9604
3,08,32,11688
4,08,57,12543
1,08,58,14518
4,08,83,16836
2,08,88,17565
1,08,89,18080
1,08,90,20537
3,C3,100,21405
0,08,100,21905
0,C3,100,22405
0,08,100,22905
0,C3,100,23405
0,08,100,23905
0,C3,100,24405
0,00,0,814
1,04,0,3405
2,04,5,4798
2,04,10,7017
1,04,11,8851
2,04,16,10938
1,04,17,12746
1,04,18,15076
1,04,19,15543
1,C3,20,17640
0,04,20,18140
0,C3,20,18640
0,04,20,19140
0,C3,20,19640
0,04,20,20140
0,C3,20,20640
0,00,0,1464
2,08,0,2594
1,08,1,3271
1,08,2,5753
3,08,12,7851
4,08,37,9222
3,08,47,9639
4,08,72,11207
3,08,82,12574
3,08,92,14239
1,08,93,15606
2,08,98,15945
1,08,99,18299
1,C3,100,19352
0,08,100,19852
0,C3,100,20352
0,08,100,20852
0,C3,100,21352
0,08,100,21852
0,C3,100,22352
0,00,0,345
3,10,0,1635
1,10,1,2533
2,10,6,4091
4,10,31,6717
1,10,32,8737
1,10,33,10084
2,10,38,12315
1,10,39,14410
1,C3,40,16014
0,10,40,16514
0,C3,40,17014
0,10,40,17514
0,C3,40,18014
0,10,40,18514
0,C3,40,19014
0,00,0,758
2,08,0,3025
3,08,10,3609
1,08,11,6253
3,08,21,6737
2,08,26,8891
3,08,36,10313
2,08,41,11492
3,08,51,13407
1,08,52,14769
1,08,53,16758
1,08,54,17162
1,08,55,19607
3,08,65,21018
1,08,66,23410
1,08,67,25397
3,08,77,27744
3,08,87,28342
1,08,88,29150
1,08,89,30471
2,08,94,31408
2,08,99,33380
1,C3,100,35151
0,08,100,35651
0,C3,100,36151
0,08,100,36651
0,C3,100,37151
0,08,100,37651
0,C3,100,38151
0,00,0,649
1,04,0,1972
1,04,1,4453
1,04,2,5012
2,04,7,7189
3,04,17,8675
1,04,18,11281
1,04,19,13981
1,C3,20,16072
0,04,20,16572
0,C3,20,17072
0,04,20,17572
0,C3,20,18072
0,04,20,18572
0,C3,20,19072
0,00,0,960
2,08,0,2780
2,08,5,3239
1,08,6,4194
2,08,11,5292
1,08,12,7072
2,08,17,9459
1,08,18,10202
4,08,43,10558
3,08,53,12819
4,08,78,13395
1,08,79,14889
2,08,84,16773
1,08,85,17576
1,08,86,18935
1,08,87,21621
2,08,92,22245
2,08,97,24244
1,08,98,26699
1,08,99,27924
1,C3,100,28317
0,08,100,28817
0,C3,100,29317
0,08,100,29817
0,C3,100,30317
0,08,100,30817
0,C3,100,31317
0,00,0,1783
1,04,0,2158
1,04,1,2693
3,04,11,4861
2,04,16,7547
1,04,17,8300
1,04,18,10433
1,04,19,12715
1,C3,20,13302
0,04,20,13802
0,C3,20,14302
0,04,20,14802
0,C3,20,15302
0,04,20,15802
0,C3,20,16302
0,00,0,881
2,08,0,3071
1,08,1,4989
1,08,2,5808
1,08,3,6495
2,08,8,6995
3,08,18,8781
4,08,43,10484
1,08,44,12777
2,08,49,14882
2,08,54,16710
3,08,64,17530
2,08,69,18691
4,08,94,20549
1,08,95,22276
2,C3,100,23974
0,08,100,24474
0,C3,100,24974
0,08,100,25474
0,C3,100,25974
0,08,100,26474
0,C3,100,26974
0,00,0,2086
3,10,0,4678
1,10,1,7153
1,10,2,7874
3,10,12,9983
1,10,13,10342
3,10,23,12766
3,10,33,14346
2,10,38,16892
1,10,39,19480
1,C3,40,20791
0,10,40,21291
0,C3,40,21791
0,10,40,22291
0,C3,40,22791
0,10,40,23291
0,C3,40,23791
0,00,0,398
4,20,0,3053
2,20,5,5496
1,20,6,5886
3,20,16,7894
1,20,17,9291
3,20,27,9724
2,20,32,10637
2,20,37,11691
1,20,38,13283
2,20,43,15478
2,20,48,16860
2,20,53,18454
1,20,54,19535
1,C3,55,20491
0,20,55,20991
0,C3,55,21491
0,20,55,21991
0,C3,55,22491
0,20,55,22991
0,C3,55,23491
0,00,0,377
3,10,0,1869
1,10,1,4464
2,10,6,7004
1,10,7,9356
1,10,8,11985
3,10,18,13102
3,10,28,13525
1,10,29,13953
2,10,34,15279
2,10,39,16063
1,C3,40,16869
0,10,40,17369
0,C3,40,17869
0,10,40,18369
0,C3,40,18869
0,10,40,19369
0,C3,40,19869
0,00,0,976
3,10,0,3474
4,10,25,5235
2,10,30,6248
2,10,35,8180
1,10,36,9377
1,10,37,10498
1,10,38,13136
1,10,39,15456
1,C3,40,17605
0,10,40,18105
0,C3,40,18605
0,10,40,19105
0,C3,40,19605
0,10,40,20105
0,C3,40,20605
0,00,0,2115
3,10,0,4103
1,10,1,6230
4,10,26,7517
3,10,36,8385
1,10,37,10786
1,10,38,11143
1,10,39,13521
1,C3,40,16063
0,10,40,16563
0,C3,40,17063
0,10,40,17563
0,C3,40,18063
0,10,40,18563
0,C3,40,19063
0,00,0,704
4,20,0,2153
2,20,5,2989
3,20,15,4547
2,20,20,5725
1,20,21,7502
1,20,22,8808
3,20,32,9774
2,20,37,12262
3,20,47,13330
1,20,48,13835
2,20,53,15051
1,20,54,16194
1,C3,55,17957
0,20,55,18457
0,C3,55,18957
0,20,55,19457
0,C3,55,19957
0,20,55,20457
0,C3,55,20957
0,00,0,344
1,04,0,2612
1,04,1,4239
3,04,11,5280
1,04,12,6976
1,04,13,8770
2,04,18,10672
1,04,19,12087
1,C3,20,13701
0,04,20,14201
0,C3,20,14701
0,04,20,15201
0,C3,20,15701
0,04,20,16201
0,C3,20,16701
0,00,0,910
4,20,0,2476
2,20,5,4395
2,20,10,5884
4,20,35,7760
3,20,45,9324
1,20,46,10724
2,20,51,13314
1,20,52,13975
1,20,53,16108
1,20,54,18590
1,C3,55,20419
0,20,55,20919
0,C3,55,21419
0,20,55,21919
0,C3,55,22419
0,20,55,22919
0,C3,55,23419
0,00,0,1669
2,08,0,3504
3,08,10,6203
1,08,11,8247
2,08,16,9422
1,08,17,10765
3,08,27,11203
2,08,32,11576
2,08,37,11914
3,08,47,13268
2,08,52,14771
4,08,77,17371
1,08,78,19623
1,08,79,20601
2,08,84,21690
2,08,89,23541
1,08,90,24431
2,08,95,26582
2,C3,100,28041
0,08,100,28541
0,C3,100,29041
0,08,100,29541
0,C3,100,30041
0,08,100,30541
0,C3,100,31041
0,00,0,2354
2,08,0,3742
3,08,10,5606
1,08,11,7387
2,08,16,9840
4,08,41,11154
2,08,46,13323
4,08,71,14034
2,08,76,14372
3,08,86,14741
2,08,91,15542
2,08,96,16756
1,08,97,18811
1,08,98,21503
1,08,99,23466
1,C3,100,25906
0,08,100,26406
0,C3,100,26906
0,08,100,27406
0,C3,100,27906
0,08,100,28406
0,C3,100,28906
0,00,0,1426
4,20,0,3074
2,20,5,4080
2,20,10,6055
1,20,11,6506
1,20,12,7546
3,20,22,9689
1,20,23,10554
1,20,24,12199
1,20,25,13639
2,20,30,15503
2,20,35,16981
3,20,45,19064
1,20,46,20429
2,20,51,22419
1,20,52,25075
1,20,53,27414
1,20,54,28873
1,C3,55,29850
0,20,55,30350
0,C3,55,30850
0,20,55,31350
0,C3,55,31850
0,20,55,32350
0,C3,55,32850

